user_id,order_id,Date,Amount,Merchant_id,Purchase_status,Merchant_name,Rate_pct,User_id,First_tran_date,Location,Age,Gender,Revenue,Weekday,Type_user
49658538,5304122802,2020-04-10,20000.0,12,0,Viettel,2,49658538,2020-04-10,Other Cities,23_to_27,Female,400.0,Friday,New
49659843,5656895699,2020-05-18,10000.0,15,0,Vietnamobile,4,49659843,2019-09-30,Ha Noi,18_to_22,Female,400.0,Monday,Current
49660259,7858374579,2020-11-01,10000.0,14,0,Vinaphone,4,49660259,2020-02-11,Other Cities,23_to_27,Male,400.0,Sunday,Current
49660265,4295097442,2020-01-15,20000.0,14,0,Vinaphone,4,49660265,2019-12-14,Other Cities,28_to_32,Male,800.0,Wednesday,Current
49660855,5385280670,2020-04-19,30000.0,14,0,Vinaphone,4,49660855,2020-03-01,Other Cities,33_to_37,Male,1200.0,Sunday,Current
49661540,4264251816,2020-01-11,100000.0,12,0,Viettel,2,49661540,2019-10-17,Other Cities,unknown,Female,2000.0,Saturday,Current
49662690,6627051370,2020-08-09,50000.0,13,1,Mobifone,3,49662690,2019-09-30,Other Cities,unknown,Female,1500.0,Sunday,Current
49665320,7417416125,2020-10-03,100000.0,13,1,Mobifone,3,49665320,2020-01-17,Other Cities,28_to_32,Male,3000.0,Saturday,Current
49666685,5228580468,2020-04-01,30000.0,12,1,Viettel,2,49666685,2019-10-08,Ho Chi Minh City,28_to_32,Female,600.0,Wednesday,Current
49668704,6138379940,2020-07-01,100000.0,12,1,Viettel,2,49668704,2019-10-10,Ho Chi Minh City,unknown,Female,2000.0,Wednesday,Current
49672496,8468689549,2020-12-15,10000.0,13,0,Mobifone,3,49672496,2020-01-24,Ho Chi Minh City,33_to_37,Female,300.0,Tuesday,Current
49674167,8406343146,2020-12-11,50000.0,13,0,Mobifone,3,49674167,2019-10-01,Other Cities,>37,Female,1500.0,Friday,Current
49674801,5488748082,2020-04-30,10000.0,14,0,Vinaphone,4,49674801,2019-10-05,Other Cities,18_to_22,Female,400.0,Thursday,Current
49675230,6791027503,2020-08-22,200000.0,12,1,Viettel,2,49675230,2020-03-19,Unknown,unknown,Male,4000.0,Saturday,Current
49677124,6833388992,2020-08-26,10000.0,12,0,Viettel,2,49677124,2019-11-26,Other Cities,28_to_32,Male,200.0,Wednesday,Current
49681361,4392245743,2020-01-22,30000.0,14,0,Vinaphone,4,49681361,2019-10-06,Ho Chi Minh City,23_to_27,Female,1200.0,Wednesday,Current
49681872,5014234010,2020-03-11,200000.0,13,1,Mobifone,3,49681872,2020-02-16,Ho Chi Minh City,33_to_37,Male,6000.0,Wednesday,Current
49685299,5636663780,2020-05-30,10000.0,12,0,Viettel,2,49685299,2019-10-01,Ha Noi,23_to_27,Female,200.0,Saturday,Current
49685307,5488237200,2020-04-30,10000.0,12,0,Viettel,2,49685307,2019-10-02,Other Cities,18_to_22,Female,200.0,Thursday,Current
49687382,6156909968,2020-07-03,100000.0,12,1,Viettel,2,49687382,2019-10-28,Other Cities,18_to_22,Female,2000.0,Friday,Current
49689409,4360380759,2020-01-20,20000.0,13,0,Mobifone,3,49689409,2019-11-29,Ho Chi Minh City,unknown,Female,600.0,Monday,Current
49689803,8178160450,2020-11-24,10000.0,13,0,Mobifone,3,49689803,2019-10-01,Other Cities,23_to_27,Female,300.0,Tuesday,Current
49691538,7136231612,2020-09-16,50000.0,13,0,Mobifone,3,49691538,2019-12-19,Ho Chi Minh City,33_to_37,Male,1500.0,Wednesday,Current
49692677,5083887943,2020-03-18,50000.0,13,1,Mobifone,3,49692677,2019-11-05,Ho Chi Minh City,>37,Female,1500.0,Wednesday,Current
49694104,5363914275,2020-04-16,20000.0,12,0,Viettel,2,49694104,2019-12-11,Ho Chi Minh City,23_to_27,Male,400.0,Thursday,Current
49698526,8084416470,2020-11-17,20000.0,12,0,Viettel,2,49698526,2019-10-25,Ha Noi,18_to_22,Male,400.0,Tuesday,Current
49699891,4940332799,2020-03-03,300000.0,12,1,Viettel,2,49699891,2019-10-07,Ha Noi,28_to_32,Male,6000.0,Tuesday,Current
49702654,5593336576,2020-05-12,100000.0,12,0,Viettel,2,49702654,2019-10-02,Other Cities,23_to_27,Female,2000.0,Tuesday,Current
49704147,7522028063,2020-10-11,20000.0,12,0,Viettel,2,49704147,2019-11-29,Other Cities,18_to_22,Female,400.0,Sunday,Current
49704707,6032491442,2020-06-22,50000.0,13,1,Mobifone,3,49704707,2019-11-18,Other Cities,23_to_27,Female,1500.0,Monday,Current
49707549,7882490636,2020-11-03,10000.0,13,0,Mobifone,3,49707549,2019-10-15,Other Cities,28_to_32,Female,300.0,Tuesday,Current
49710201,4740440748,2020-02-12,30000.0,12,0,Viettel,2,49710201,2019-12-02,Ha Noi,18_to_22,Male,600.0,Wednesday,Current
49710775,7349525832,2020-09-29,60000.0,12,0,Viettel,2,49710775,2020-02-10,Ha Noi,23_to_27,Male,1200.0,Tuesday,Current
49711647,7979787831,2020-11-10,50000.0,12,0,Viettel,2,49711647,2020-05-25,Other Cities,23_to_27,Male,1000.0,Tuesday,Current
49712594,6768078739,2020-08-20,20000.0,12,0,Viettel,2,49712594,2019-10-08,Other Cities,18_to_22,Male,400.0,Thursday,Current
49716549,5339589799,2020-04-14,50000.0,13,0,Mobifone,3,49716549,2019-10-14,Unknown,unknown,Female,1500.0,Tuesday,Current
49716586,6935190201,2020-09-03,100000.0,12,1,Viettel,2,49716586,2019-10-03,Other Cities,28_to_32,Female,2000.0,Thursday,Current
49717545,5058207540,2020-03-16,10000.0,15,0,Vietnamobile,4,49717545,2020-03-12,Other Cities,18_to_22,Female,400.0,Monday,New
49717618,5574985626,2020-05-10,20000.0,12,0,Viettel,2,49717618,2019-10-03,Ha Noi,28_to_32,Female,400.0,Sunday,Current
49717872,6621225005,2020-08-09,20000.0,12,0,Viettel,2,49717872,2019-11-21,Other Cities,33_to_37,Male,400.0,Sunday,Current
49727194,5100398000,2020-03-20,30000.0,13,0,Mobifone,3,49727194,2019-10-03,Other Cities,28_to_32,Male,900.0,Friday,Current
49727307,5018821694,2020-03-12,10000.0,14,0,Vinaphone,4,49727307,2020-03-06,Ho Chi Minh City,unknown,Female,400.0,Thursday,New
49727323,5130147595,2020-03-23,10000.0,12,0,Viettel,2,49727323,2019-10-04,Other Cities,18_to_22,Male,200.0,Monday,Current
49727338,5812479890,2020-06-02,100000.0,12,1,Viettel,2,49727338,2019-10-23,Ha Noi,23_to_27,Male,2000.0,Tuesday,Current
49732547,8093448192,2020-11-18,10000.0,13,0,Mobifone,3,49732547,2019-10-08,Other Cities,23_to_27,Female,300.0,Wednesday,Current
49733384,5590228055,2020-05-11,20000.0,12,0,Viettel,2,49733384,2019-10-16,Other Cities,unknown,Female,400.0,Monday,Current
49736578,6276337362,2020-07-13,100000.0,14,0,Vinaphone,4,49736578,2020-06-06,Other Cities,28_to_32,Male,4000.0,Monday,Current
49740314,4824876822,2020-02-19,10000.0,14,0,Vinaphone,4,49740314,2019-10-29,Other Cities,18_to_22,Female,400.0,Wednesday,Current
49742917,5195619943,2020-03-28,20000.0,12,0,Viettel,2,49742917,2019-10-20,Ho Chi Minh City,23_to_27,Female,400.0,Saturday,Current
49752190,6106163902,2020-06-29,20000.0,14,0,Vinaphone,4,49752190,2020-05-14,Unknown,unknown,Male,800.0,Monday,Current
49754958,4470878635,2020-01-29,20000.0,12,0,Viettel,2,49754958,2019-10-10,Ho Chi Minh City,23_to_27,Female,400.0,Wednesday,Current
49755109,7897328025,2020-11-04,100000.0,14,0,Vinaphone,4,49755109,2019-12-31,Ho Chi Minh City,33_to_37,Male,4000.0,Wednesday,Current
49758046,4634129564,2020-02-05,100000.0,14,1,Vinaphone,4,49758046,2019-10-12,Other Cities,unknown,Male,4000.0,Wednesday,Current
49758633,5800650186,2020-06-01,30000.0,12,0,Viettel,2,49758633,2019-10-05,Unknown,unknown,Female,600.0,Monday,Current
49760250,6533529673,2020-08-01,100000.0,12,1,Viettel,2,49760250,2019-10-05,Ho Chi Minh City,23_to_27,Male,2000.0,Saturday,Current
49762783,4438531961,2020-01-26,50000.0,13,1,Mobifone,3,49762783,2019-10-06,Other Cities,>37,Male,1500.0,Sunday,Current
49764359,5922736895,2020-06-14,20000.0,12,0,Viettel,2,49764359,2019-10-17,Ho Chi Minh City,23_to_27,Male,400.0,Sunday,Current
49764359,5945484313,2020-06-16,30000.0,12,0,Viettel,2,49764359,2019-10-17,Ho Chi Minh City,23_to_27,Male,600.0,Tuesday,Current
49765497,8686491075,2020-12-29,20000.0,14,1,Vinaphone,4,49765497,2019-10-05,Other Cities,>37,Male,800.0,Tuesday,Current
49766258,5990404244,2020-06-19,50000.0,14,0,Vinaphone,4,49766258,2019-11-21,Ho Chi Minh City,23_to_27,Male,2000.0,Friday,Current
49766690,4782698302,2020-02-15,20000.0,12,0,Viettel,2,49766690,2019-10-30,Other Cities,unknown,Male,400.0,Saturday,Current
49768245,8285734760,2020-12-21,10000.0,13,0,Mobifone,3,49768245,2020-01-18,Other Cities,33_to_37,Female,300.0,Monday,Current
49769444,5876689744,2020-06-09,50000.0,12,0,Viettel,2,49769444,2019-10-05,Other Cities,33_to_37,Female,1000.0,Tuesday,Current
49770258,6184807402,2020-07-05,50000.0,12,0,Viettel,2,49770258,2019-10-05,Other Cities,28_to_32,Male,1000.0,Sunday,Current
49770643,8491522871,2020-12-16,50000.0,14,0,Vinaphone,4,49770643,2019-11-23,Other Cities,28_to_32,Male,2000.0,Wednesday,Current
49773076,5547506847,2020-05-07,20000.0,15,0,Vietnamobile,4,49773076,2020-02-05,Other Cities,18_to_22,Male,800.0,Thursday,Current
49776903,6816996132,2020-08-24,20000.0,14,0,Vinaphone,4,49776903,2019-10-31,Other Cities,unknown,Male,800.0,Monday,Current
49776950,7470082521,2020-10-07,100000.0,12,1,Viettel,2,49776950,2019-10-27,Ho Chi Minh City,>37,Female,2000.0,Wednesday,Current
49777116,4468336224,2020-01-29,20000.0,12,0,Viettel,2,49777116,2019-11-19,Other Cities,unknown,Male,400.0,Wednesday,Current
49777176,4859166804,2020-02-22,20000.0,12,0,Viettel,2,49777176,2019-10-07,Other Cities,28_to_32,Male,400.0,Saturday,Current
49779492,6494667172,2020-07-30,30000.0,12,0,Viettel,2,49779492,2019-10-19,Other Cities,18_to_22,Male,600.0,Thursday,Current
49779766,4238179676,2020-01-09,50000.0,12,0,Viettel,2,49779766,2019-10-11,Other Cities,28_to_32,Male,1000.0,Thursday,Current
49780100,5418019806,2020-04-22,100000.0,12,0,Viettel,2,49780100,2019-11-29,Other Cities,unknown,Male,2000.0,Wednesday,Current
49780718,6840194115,2020-08-26,50000.0,13,0,Mobifone,3,49780718,2020-01-03,Ho Chi Minh City,23_to_27,Male,1500.0,Wednesday,Current
49783696,6996884137,2020-09-08,100000.0,13,1,Mobifone,3,49783696,2019-10-07,Ho Chi Minh City,18_to_22,Male,3000.0,Tuesday,Current
49784395,6797526490,2020-08-23,20000.0,12,0,Viettel,2,49784395,2020-08-22,Other Cities,unknown,Male,400.0,Sunday,New
49787928,5317052871,2020-04-11,10000.0,12,0,Viettel,2,49787928,2019-10-13,Other Cities,23_to_27,Male,200.0,Saturday,Current
49788100,6935927519,2020-09-10,20000.0,13,0,Mobifone,3,49788100,2019-10-09,Ho Chi Minh City,>37,Male,600.0,Thursday,Current
49790521,5773946801,2020-05-29,10000.0,12,0,Viettel,2,49790521,2019-11-30,Other Cities,>37,Female,200.0,Friday,Current
49791046,4941635356,2020-03-04,50000.0,12,0,Viettel,2,49791046,2019-10-31,Other Cities,28_to_32,Male,1000.0,Wednesday,Current
49791315,5426994996,2020-04-23,10000.0,13,0,Mobifone,3,49791315,2019-10-08,Ho Chi Minh City,18_to_22,Female,300.0,Thursday,Current
49792366,6337684129,2020-07-20,20000.0,13,0,Mobifone,3,49792366,2019-12-27,Other Cities,33_to_37,Male,600.0,Monday,Current
49794629,6239546281,2020-07-09,100000.0,12,1,Viettel,2,49794629,2019-10-07,Ho Chi Minh City,>37,Female,2000.0,Thursday,Current
49796726,5486475098,2020-04-30,10000.0,14,0,Vinaphone,4,49796726,2019-10-07,Ho Chi Minh City,unknown,Female,400.0,Thursday,Current
49798335,8201280922,2020-11-26,20000.0,13,0,Mobifone,3,49798335,2020-07-04,Other Cities,unknown,Female,600.0,Thursday,Current
49800723,7813160602,2020-10-30,50000.0,14,0,Vinaphone,4,49800723,2019-10-07,Other Cities,unknown,Male,2000.0,Friday,Current
49801163,5959618740,2020-06-17,10000.0,12,0,Viettel,2,49801163,2019-11-11,Ho Chi Minh City,28_to_32,Male,200.0,Wednesday,Current
49801611,4946540592,2020-03-04,50000.0,13,0,Mobifone,3,49801611,2020-03-04,Unknown,28_to_32,Male,1500.0,Wednesday,New
49801960,4173144327,2020-01-01,10000.0,14,0,Vinaphone,4,49801960,2019-12-18,Other Cities,23_to_27,Female,400.0,Wednesday,Current
49802692,7734158302,2020-10-23,50000.0,12,0,Viettel,2,49802692,2020-01-18,Other Cities,unknown,Female,1000.0,Friday,Current
49802763,4981576520,2020-03-08,100000.0,12,0,Viettel,2,49802763,2019-11-11,Other Cities,unknown,Female,2000.0,Sunday,Current
49802884,5992510493,2020-06-19,100000.0,12,0,Viettel,2,49802884,2019-10-17,Other Cities,23_to_27,Male,2000.0,Friday,Current
49803915,7523116863,2020-10-11,10000.0,14,0,Vinaphone,4,49803915,2019-10-09,Other Cities,33_to_37,Female,400.0,Sunday,Current
49807280,6056960000,2020-06-27,10000.0,13,0,Mobifone,3,49807280,2020-01-29,Ho Chi Minh City,>37,Male,300.0,Saturday,Current
49809336,6877841287,2020-08-29,10000.0,13,0,Mobifone,3,49809336,2020-08-29,Ho Chi Minh City,23_to_27,Male,300.0,Saturday,New
49810607,6725327579,2020-08-17,50000.0,14,0,Vinaphone,4,49810607,2019-12-11,Other Cities,28_to_32,Male,2000.0,Monday,Current
49812342,5742901110,2020-05-26,20000.0,12,0,Viettel,2,49812342,2020-01-14,Other Cities,23_to_27,Male,400.0,Tuesday,Current
49814599,5258774211,2020-04-05,10000.0,13,0,Mobifone,3,49814599,2020-04-05,Ho Chi Minh City,18_to_22,Male,300.0,Sunday,New
49816940,4286122050,2020-01-14,50000.0,12,0,Viettel,2,49816940,2019-10-19,Other Cities,>37,Male,1000.0,Tuesday,Current
49816986,6070521702,2020-06-30,100000.0,13,1,Mobifone,3,49816986,2020-02-19,Other Cities,unknown,Male,3000.0,Tuesday,Current
49820114,5837013056,2020-06-05,20000.0,12,0,Viettel,2,49820114,2020-02-22,Other Cities,28_to_32,Female,400.0,Friday,Current
49821041,4462806418,2020-01-28,30000.0,12,0,Viettel,2,49821041,2020-01-08,Ho Chi Minh City,23_to_27,Female,600.0,Tuesday,New
49823042,7678811291,2020-10-20,50000.0,12,0,Viettel,2,49823042,2019-12-31,Other Cities,28_to_32,Female,1000.0,Tuesday,Current
49826607,5619566219,2020-05-28,100000.0,12,0,Viettel,2,49826607,2019-10-08,Other Cities,unknown,Female,2000.0,Thursday,Current
49829379,5360167163,2020-04-16,10000.0,14,0,Vinaphone,4,49829379,2019-11-25,Ho Chi Minh City,unknown,Male,400.0,Thursday,Current
49831275,5185268769,2020-03-27,200000.0,14,0,Vinaphone,4,49831275,2020-03-13,Other Cities,28_to_32,Male,8000.0,Friday,New
49832953,4698483935,2020-02-09,30000.0,14,1,Vinaphone,4,49832953,2019-10-09,Unknown,unknown,Female,1200.0,Sunday,Current
49833157,4252455167,2020-01-10,20000.0,12,0,Viettel,2,49833157,2019-10-10,Other Cities,18_to_22,Male,400.0,Friday,Current
49836091,4450594955,2020-01-27,50000.0,15,1,Vietnamobile,4,49836091,2019-10-10,Ho Chi Minh City,unknown,Male,2000.0,Monday,Current
49836753,5090373934,2020-03-18,20000.0,12,0,Viettel,2,49836753,2019-10-09,Other Cities,18_to_22,Female,400.0,Wednesday,Current
49838249,8699627584,2020-12-30,10000.0,12,0,Viettel,2,49838249,2019-12-08,Ha Noi,23_to_27,Female,200.0,Wednesday,Current
49838991,5135158422,2020-03-23,50000.0,12,0,Viettel,2,49838991,2019-10-14,Ha Noi,>37,Male,1000.0,Monday,Current
49839972,8629515425,2020-12-25,100000.0,12,0,Viettel,2,49839972,2019-10-09,Other Cities,unknown,Male,2000.0,Friday,Current
49840401,5805177320,2020-06-02,10000.0,12,0,Viettel,2,49840401,2019-10-26,Other Cities,>37,Female,200.0,Tuesday,Current
49841372,5724308959,2020-05-24,20000.0,14,1,Vinaphone,4,49841372,2020-04-10,Ho Chi Minh City,unknown,Male,800.0,Sunday,Current
49841611,5807266899,2020-06-02,100000.0,12,1,Viettel,2,49841611,2019-10-09,Other Cities,18_to_22,Female,2000.0,Tuesday,Current
49842363,5888821730,2020-06-10,100000.0,12,0,Viettel,2,49842363,2019-10-22,Ha Noi,18_to_22,Female,2000.0,Wednesday,Current
49843407,5772153740,2020-05-29,10000.0,12,0,Viettel,2,49843407,2019-10-14,Other Cities,18_to_22,Female,200.0,Friday,Current
49844476,5935916342,2020-06-15,20000.0,12,0,Viettel,2,49844476,2019-10-14,Other Cities,28_to_32,Female,400.0,Monday,Current
49844998,4683497943,2020-02-08,50000.0,12,0,Viettel,2,49844998,2019-10-09,Other Cities,unknown,Male,1000.0,Saturday,Current
49850599,8550435568,2020-12-20,20000.0,12,0,Viettel,2,49850599,2020-09-17,Other Cities,unknown,Male,400.0,Sunday,Current
49852304,4489098929,2020-01-30,10000.0,12,0,Viettel,2,49852304,2020-01-30,Ho Chi Minh City,18_to_22,Male,200.0,Thursday,New
49853957,6867626246,2020-08-28,10000.0,12,0,Viettel,2,49853957,2020-06-10,Ha Noi,unknown,Male,200.0,Friday,Current
49857389,8546687027,2020-12-20,10000.0,12,0,Viettel,2,49857389,2019-10-10,Other Cities,unknown,Male,200.0,Sunday,Current
49858033,6471229644,2020-07-28,50000.0,15,0,Vietnamobile,4,49858033,2020-03-06,Other Cities,23_to_27,Male,2000.0,Tuesday,Current
49859925,4414903965,2020-01-29,10000.0,13,0,Mobifone,3,49859925,2019-12-20,Ho Chi Minh City,18_to_22,Male,300.0,Wednesday,Current
49864857,5507415706,2020-05-02,10000.0,12,0,Viettel,2,49864857,2019-11-19,Ho Chi Minh City,23_to_27,Male,200.0,Saturday,Current
49867887,6041014381,2020-06-23,20000.0,14,0,Vinaphone,4,49867887,2019-12-19,Other Cities,18_to_22,Female,800.0,Tuesday,Current
49868303,6662368590,2020-08-24,50000.0,12,0,Viettel,2,49868303,2019-10-13,Other Cities,18_to_22,Female,1000.0,Monday,Current
49871646,6662123999,2020-08-24,200000.0,13,1,Mobifone,3,49871646,2019-10-16,Unknown,unknown,Male,6000.0,Monday,Current
49875169,7666276480,2020-10-19,20000.0,14,1,Vinaphone,4,49875169,2020-06-03,Other Cities,23_to_27,Male,800.0,Monday,Current
49876233,5408226171,2020-04-21,100000.0,12,0,Viettel,2,49876233,2019-11-06,Ho Chi Minh City,18_to_22,Male,2000.0,Tuesday,Current
49876621,5921645305,2020-06-13,100000.0,13,1,Mobifone,3,49876621,2020-03-10,Ho Chi Minh City,>37,Female,3000.0,Saturday,Current
49876632,6052650133,2020-06-24,100000.0,13,1,Mobifone,3,49876632,2019-10-11,Other Cities,23_to_27,Male,3000.0,Wednesday,Current
49879665,6031351655,2020-06-22,20000.0,14,0,Vinaphone,4,49879665,2019-10-11,Other Cities,unknown,Female,800.0,Monday,Current
49882131,5120719695,2020-03-22,100000.0,12,0,Viettel,2,49882131,2019-11-22,Other Cities,unknown,Female,2000.0,Sunday,Current
49882708,5197752855,2020-03-29,50000.0,12,0,Viettel,2,49882708,2019-10-11,Ho Chi Minh City,23_to_27,Female,1000.0,Sunday,Current
49883084,6229201972,2020-07-09,100000.0,13,1,Mobifone,3,49883084,2019-10-24,Other Cities,23_to_27,Male,3000.0,Thursday,Current
49883568,5637800650,2020-05-16,10000.0,12,0,Viettel,2,49883568,2020-05-11,Ho Chi Minh City,23_to_27,Male,200.0,Saturday,New
49886675,6307782502,2020-07-15,50000.0,14,0,Vinaphone,4,49886675,2019-10-11,Other Cities,unknown,Male,2000.0,Wednesday,Current
49887968,5891177203,2020-06-11,20000.0,12,0,Viettel,2,49887968,2020-05-02,Other Cities,>37,Male,400.0,Thursday,Current
49889530,7520958196,2020-10-11,50000.0,12,0,Viettel,2,49889530,2019-12-27,Other Cities,33_to_37,Female,1000.0,Sunday,Current
49891071,7919653416,2020-11-06,20000.0,12,0,Viettel,2,49891071,2020-09-09,Other Cities,18_to_22,Female,400.0,Friday,Current
49894719,8585302337,2020-12-22,50000.0,13,0,Mobifone,3,49894719,2019-10-14,Other Cities,unknown,Female,1500.0,Tuesday,Current
49897382,4446536308,2020-01-27,100000.0,12,0,Viettel,2,49897382,2019-10-15,Other Cities,unknown,Male,2000.0,Monday,Current
49897508,5486275159,2020-04-30,50000.0,15,1,Vietnamobile,4,49897508,2020-01-29,Ho Chi Minh City,18_to_22,Female,2000.0,Thursday,Current
49897515,7949289110,2020-11-08,50000.0,15,0,Vietnamobile,4,49897515,2020-03-25,Other Cities,unknown,Female,2000.0,Sunday,Current
49897857,8090128022,2020-11-18,200000.0,12,1,Viettel,2,49897857,2019-10-12,Ho Chi Minh City,23_to_27,Female,4000.0,Wednesday,Current
49900085,7780161857,2020-10-29,20000.0,12,0,Viettel,2,49900085,2020-06-30,Ho Chi Minh City,23_to_27,Male,400.0,Thursday,Current
49904363,6674904733,2020-08-13,10000.0,14,0,Vinaphone,4,49904363,2020-06-13,Ho Chi Minh City,>37,Female,400.0,Thursday,Current
49906030,4653388221,2020-02-06,100000.0,12,0,Viettel,2,49906030,2019-10-15,Unknown,unknown,Female,2000.0,Thursday,Current
49909058,8404279559,2020-12-11,50000.0,12,0,Viettel,2,49909058,2020-02-11,Other Cities,33_to_37,Male,1000.0,Friday,Current
49910105,6873109252,2020-08-29,10000.0,12,0,Viettel,2,49910105,2019-10-12,Ha Noi,unknown,Female,200.0,Saturday,Current
49912976,8669600957,2020-12-28,50000.0,12,1,Viettel,2,49912976,2019-10-12,Ho Chi Minh City,18_to_22,Female,1000.0,Monday,Current
49914911,4415546138,2020-01-24,50000.0,14,0,Vinaphone,4,49914911,2019-10-14,Unknown,23_to_27,Male,2000.0,Friday,Current
49918765,5657213454,2020-05-18,20000.0,12,0,Viettel,2,49918765,2019-10-23,Ho Chi Minh City,18_to_22,Female,400.0,Monday,Current
49919405,7493349385,2020-10-09,30000.0,12,0,Viettel,2,49919405,2020-02-10,Other Cities,18_to_22,Female,600.0,Friday,Current
49923124,8656783518,2020-12-28,10000.0,12,0,Viettel,2,49923124,2019-10-22,Other Cities,18_to_22,Female,200.0,Monday,Current
49923414,8093941886,2020-11-18,50000.0,12,0,Viettel,2,49923414,2019-10-13,Unknown,unknown,Male,1000.0,Wednesday,Current
49925596,5386959482,2020-04-19,100000.0,12,0,Viettel,2,49925596,2019-10-13,Ho Chi Minh City,23_to_27,Female,2000.0,Sunday,Current
49926027,6603020416,2020-08-07,100000.0,14,1,Vinaphone,4,49926027,2019-10-17,Ho Chi Minh City,33_to_37,Male,4000.0,Friday,Current
49926084,5858945851,2020-06-07,20000.0,14,0,Vinaphone,4,49926084,2020-02-20,Ho Chi Minh City,28_to_32,Male,800.0,Sunday,Current
49926667,7945110563,2020-11-08,20000.0,12,0,Viettel,2,49926667,2020-05-30,Other Cities,18_to_22,Female,400.0,Sunday,Current
49926769,5478910762,2020-04-29,30000.0,14,0,Vinaphone,4,49926769,2019-10-22,Other Cities,23_to_27,Male,1200.0,Wednesday,Current
49928154,7273343255,2020-09-30,300000.0,12,1,Viettel,2,49928154,2019-11-06,Other Cities,18_to_22,Male,6000.0,Wednesday,Current
49929585,7684177431,2020-10-20,50000.0,12,0,Viettel,2,49929585,2020-03-02,Ha Noi,33_to_37,Female,1000.0,Tuesday,Current
49929654,4186818445,2020-01-03,50000.0,13,0,Mobifone,3,49929654,2019-11-16,Ha Noi,23_to_27,Female,1500.0,Friday,Current
49936622,6124623641,2020-06-30,50000.0,12,0,Viettel,2,49936622,2020-03-13,Other Cities,unknown,Female,1000.0,Tuesday,Current
